"X.OTU.ID"	"Sample1a10SS2"	"Sample1a5SS2"	"Sample1BZeb"	"Sample1b10SS1"	"Sample2a10SS2"	"Sample2a20LJP"	"Sample2a5SS1"	"Sample2b5WPM"	"Sample3a5SS1"	"Sample3b10WPM"	"Sample5a5WPM"	"Sample1ARem"	"Sample1a5SS1"	"Sample2a10WPM"	"Sample2a5WPM"	"Sample3b5SS2"	"Sample1ATea"	"Sample1AWes"	"Sample1a10EJP"	"Sample1a10LJP"	"Sample1a5LJP"	"Sample1BEas"	"Sample1BSea"	"Sample1BTea"	"Sample1b10EJP"	"Sample1b5EJP"	"Sample1b5LJP"	"Sample1b5SS1"	"Sample2ARem"	"Sample2ASea"	"Sample2AWes2"	"Sample2AYes"	"Sample2a10LJP"	"Sample2a10SS1"	"Sample2a5LJP"	"Sample2BEas"	"Sample2BOne"	"Sample2BRem"	"Sample2BTea"	"Sample2BZeb"	"Sample2b10LJP"	"Sample2b20LJP"	"Sample2b5LJP"	"Sample2b5SS2"	"Sample2CEas"	"Sample2CSea"	"Sample2CYes"	"Sample2CZeb"	"Sample3a5WPM"	"Sample3BSea"	"Sample3b5WPM"	"Sample3CSea"	"Sample4ASea"	"Sample5ASea"	"Sample5BSea"	"Sample5CYes"	"SampleFiiWes"	"Sample1CSea"	"Sample2b5SS1"	"Sample3a10SS1"	"Sample4AEas"	"Sample4DEas"	"Sample5CZeb"	"Sample6BRem"	"SampleFiOne"	"SampleFiXXX"	"SampleFiiOne"	"SampleFvTea"	"SampleFviiSea"	"Samplep2aEJP"	"Sample1AOne"	"Sample1ASea"	"Sample1AYes"	"Sample1a20LJP"	"Sample1a30LJP"	"Sample1a5EJP"	"Sample1BRem"	"Sample1BYes"	"Sample1b10SS2"	"Sample1b20LJP"	"Sample1b5SS2"	"Sample1CZeb"	"Sample2a30LJP"	"Sample2BXXX"	"Sample2b10SS2"	"Sample2CWes1"	"Sample2CWes2"	"Sample2c5EJP"	"Sample2EOne"	"Sample3AOne"	"Sample3ARem"	"Sample3ATea"	"Sample3AYes"	"Sample3AZeb"	"Sample3BOne"	"Sample3BRem"	"Sample3BTea"	"Sample3BWes"	"Sample3CXXX"	"Sample3CYes"	"Sample3CZeb"	"Sample4ARem"	"Sample4ATea"	"Sample4AWes"	"Sample4AYes"	"Sample4AZeb"	"Sample4BRem"	"Sample4BSea"	"Sample4BTea"	"Sample4BYes"	"Sample4CWes"	"Sample4CXXX"	"Sample4CZeb"	"Sample4EOne"	"Sample5ARem"	"Sample5ATea"	"Sample5AZeb"	"Sample5BRem"	"Sample5BTea"	"Sample5BXXX"	"Sample5b5WPM"	"Sample6ARem"	"Sample6ASea"	"Sample6ATea"	"Sample6BTea"	"SampleFiEas"	"SampleFiZeb"	"SampleFiiEas"	"SampleFviZeb"	"Samplep1bEJP"	"Samplep3cEJP"	"Sample1BXXX"	"Sample2AWes1"	"Sample2AXXX"	"Sample2a5EJP"	"Sample2b10SS1"	"Sample3AWes"	"Sample3a10WPM"	"Sample3BEas"	"Sample4a10WPM"	"Sample4CEas"	"Sample6BSea"	"Sample2b10EJP"	"Sample2ATea"	"Sample2a5SS2"	"Sample4DOne"	"Sample5AXXX"	"SampleFiYes"	"SampleFivTea"	"Sample4a5WPM"	"Sample1AXXX"	"Sample1EOne"	"Sample2a10EJP"	"Sample4BEas"	"SampleFiWes"	"SampleFiiiRem"	"SampleFiiiYes"	"SampleFivSea"	"SampleFvRem"	"Sample3BXXX"	"Sample4BXXX"	"Sample5a10WPM"	"Sample5BYes"	"SampleFviiiXXX"	"Consensus.Lineage"
"64"	3.59549125396752e-07	0.0342193850128712	0.010916700575481	0.0158962684351183	0.00365145228215768	0.0165418689995181	0.0118938815369399	0.00851765814900852	0.00279739364786955	0.0141938726916768	0.0098135426889107	0.00854141363155985	0.0103203717290291	0.00385840274375306	0.00160582378760304	0.0017961471656403	0.00298556584700738	0.00583882976258515	0.00806681387563217	0.0152102899142507	0.0129969132331071	0.023521868771919	0.0100829239360333	0.0153793083623193	0.00233704380572631	0.0173726088667492	0.00891663652518517	0.0338743142495428	0.00557080099402876	0.012528813134085	0.00952587487851698	0.0107645487527742	0.0165159696600212	0.0125127891524467	0.00830945146099454	0.00903209805096832	0.0119713229326359	0.011696473063507	0.01063482962913	0.0113475660663475	0.00913801465145366	0.0133335395752448	0.0119516464281807	0.00812855989988421	0.00745047243224789	0.0193531160026005	0.00502031271200645	0.018729753607539	0.0117425679026753	0.00359010192034311	0.00925276090446343	0.0138545080195833	0.00619918382604903	0.00870549429227436	0.000411364633611233	0.000993992010317385	0.00158531190089957	0.00610828704793828	0.0104177228023928	0.00490983343275364	0.00638715785606285	0.00756437944681364	0.00555817673390948	0.00178937660871839	0.0049476259981111	0.00145094524815431	0.0065825460546444	0.000345151314336205	0.00171853800929162	0.000160700654855169	0.0184026499815973	0.010290589902955	0.005694360024313	0.0169534975133731	0.00941487496290701	0.00165643838592299	0.00867534564977793	0.0211613315517342	0.0166278102437171	0.0150059111636548	0.00674319407853469	0.00441036775681911	0.00288150642475415	0.00221423101255286	0.00658559194233456	0.0199857588237558	0.0236615524049977	0.0238156826716379	0.0069371840444767	0.014187410900318	0.00698114257106303	0.0196009959917406	0.00921102229782628	0.00823420272722048	0.00411121719307133	0.00757249042339988	0.0119486831793887	0.00652062146538428	0.0126509707995719	0.00675858926653576	0.00859754488880612	0.00981183016973149	0.00704448542122854	0.00322918484901379	0.00899395445279486	0.010384167636787	0.0030077207116482	0.00478060130148689	0.00306419944070923	0.0125964786473175	0.00423065391918452	0.00792720296304191	0.00197832444520901	0.00685952878019684	0.00838861860533687	0.00211064721379162	0.000359078148462493	0.00319801929127766	0.00910275340918961	0.000528550859350794	0.001258542356243	0.00434725476883993	0.00103604100077152	0.000441397169172822	0.00112259385214779	0.00115661994829228	0.00692738614876208	0.00174721713400028	0.00649403739911466	0.00112175805165493	0.00431504651908887	0.010052554629154	0.0121455569085762	0.00925103764428934	0.00689396971300946	0.0174223840046425	0.00724844562872732	0.0114665892084042	0.0136092586392551	0.0032663799346724	0.0822414144596623	0.00709384653235286	0.00143047797143839	0.015164798269012	0.0201434878587196	0.0146094746521907	0.0104198501055083	0.00138417085282227	0.00502455364402094	0.000884912246202252	0.0153868647696496	0.010049480265429	0.00822064786910078	0.00659380182628329	0.00168984791368777	0.0030457655947154	0.000484027105517909	0.00259192755094074	0.000344400055104009	0.000225563909774436	0.00954459139820768	0.00260871310175988	0.0118760064412238	0.00264250156815118	0.00443388756927949	"k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__"
"140"	0.000244613254978257	0.000697777484417874	0.00147648665930361	0.000296941502524003	0.000739343643907959	8.34043815101753e-05	8.76391271142939e-05	0.00083044361400083	0.000426431958516699	0.0003968463939891	0.00052054443828135	0.000694039150117513	0.000986386239504361	0.00108198595459742	0.000474100356339945	0.000651350071056371	0.00225680567962763	0.00120483788751757	0.000801339126718427	0.00100040832993058	0.000374910958647321	0.000270366307723207	0.000470014212334516	0.0007330324546526	0.000476269590740433	0.000201560655360074	0.000220163864819387	0.000509917006611338	0.00647767557445205	0.000172486789080018	0.000152606764495635	0.000212633061783194	0.00020585580592548	0.000211682523255677	0.000453635565028298	0.000413368331852097	0.000123996753539544	5.53679198272521e-05	0.000224837835710993	0.000204460649844099	0.000268014396201853	0.000201085863663784	0.000227910877730372	0.000912270031929451	0.000702874757759235	0.00024380050153246	0.000175591223631386	0.000333758712084029	0.000204218572220439	0.000518034840854878	0.000104870001532715	0.000950876613936236	7.00912744151272e-05	4.52737444620509e-05	0.000109697235629662	0.000157277216822371	3.68677186255714e-05	0.000180062883499314	0.000544966034675048	0.000768595420547882	0.000763067531476536	0.000153480162688972	0.000172614184282903	0.000165173225420159	8.58590194899974e-05	2.84499068265551e-05	0.000101983107888857	6.9030262867241e-05	8.22266990091683e-06	0	0.000381684592210908	0.00047704721404427	0.000646213890399565	0.00343513407277015	0.000179844793942827	0.0002987020040189	0.000534706838791344	0.000551908441294371	0.000277301344397999	0.00188312785002533	0.000282273240496801	0.00140792509159995	0.000619858940208742	0.00016648353477841	6.91763859488925e-05	0.000240560409530041	0.000469346798731145	0.000419227372871529	0.000590398642083123	8.22458602916986e-05	5.56266340323747e-05	0.0001062796064618	0.000241632274339619	0.000172401054109302	5.84533250199716e-05	6.34211928257947e-05	0.000290572251230529	6.26982833210027e-05	7.64409111756612e-05	0.000173575326267371	0.000108633238667225	0.00011523961608745	0.00030252391379509	0.000120003491010648	0.00012248576103028	9.31315483119907e-05	1.34273246055723e-05	0.000327189442687316	2.97495091330993e-05	5.66133871789549e-05	6.66244711682601e-05	0.000159876362279837	0.000240839497677619	0.000131225767968983	4.42282176028306e-05	0.00016946802446502	7.61680920981045e-05	0.00020632382524372	3.47433336228611e-05	7.2903566807006e-05	0.00011326881206187	0.000646065570180241	6.61302766449906e-05	2.94264779448548e-05	9.90523987189223e-05	5.10273506599537e-05	0.000123703324085037	2.81809215161336e-05	8.17594636579184e-05	5.40606289954184e-05	0.000288739172281039	0.00017386493855455	4.74435816741259e-05	0.000154872281991451	0.000129100556423398	0.000738571918440558	0.000412384215201117	8.29909954769907e-05	0.000452435460081619	8.86799982264e-05	0.000555998294938562	0.000123014679751784	0.000111880958659986	0.00136166085318312	0.000165562913907285	0.00252143217347453	1.45528632758495e-05	8.65106783013917e-05	0.000130085531236788	0	0.000682313460373601	0.000767135898124353	0.000552250816542279	0.00096908905628709	0.000909918107370337	5.27405297786216e-05	0	7.80701069560465e-05	1.14800018368003e-05	0	4.99716827131292e-05	6.02010715790741e-05	0.000603864734299517	9.34217726114055e-05	0.000221694378463975	"k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales"
"153"	1.49412636553762e-05	0.000707206909882981	0.00182526303551706	0.00132633871127388	0.0001508864579404	0.000722837973088186	6.259937651021e-05	0.00177310933800177	0.000631119298604715	0.00236785015080163	0.000631480138242949	0.00175875830086597	0.00253525719409799	0.00112281561326147	0.000581155275513481	0.000858597820937944	0.00826319996238657	0.00145198412085451	0.00181636868722844	0.00108207431604737	0.000137467351504018	0.000494384105551007	0.000313342808223011	0.00189726047086555	0.000786398626571413	0.000239953161142945	0.000943559420654516	0.000553875369250246	0.00406326922397447	0.00269706615652392	0.000281117724070906	0.000239212194506093	0.000427546673845228	0.000235202803617419	0.00126009879174527	0.00204617324266788	0.000777797817657138	0.000304523559049886	0.000438433779636437	0.000221499037331107	0.00366286341475866	0.00023202215038129	1.82328702184298e-05	0.00447947977216641	0.00401642718719563	0.00258892913532089	5.58699347918047e-05	0.000314125846667321	0.00208594684482306	0.00157819916632533	3.22676927792971e-05	0.000817282378920401	1.55758387589172e-05	0	1.37121544537078e-05	2.51643546915794e-05	4.60846482819643e-05	5.54039641536352e-05	0.00154618270303153	0.00282200706648924	0.000409795526163325	4.38514750539921e-05	3.45228368565806e-05	2.75288709033599e-05	0.00132008242465871	0.000156474487546053	0.000157610257646415	9.66423680141374e-05	0.00018089873782017	4.01751637137921e-05	0	0.0019763384581834	0.00367254230781535	0.00136721754140106	3.59689587885655e-05	2.71547276380818e-05	0.00393937079191174	0.00203334688897926	0.00182813478899422	0.000388447897314643	0	0.00254444293662641	0.00405421252785177	4.99450604335231e-05	2.7670554379557e-05	0.0017416573649975	0.00149705444422865	0.00144499647670612	0.00167279615256885	0.000178199363965347	1.39066585080937e-05	9.10968055386858e-05	6.76570368150933e-05	4.92574440312292e-05	0	2.53684771303179e-05	6.16365381398093e-05	9.4047424981504e-05	0.000267543189114814	0.000173575326267371	0.000155190340953179	3.29256045964144e-05	0.000129653105912182	4.36376330947809e-05	5.24938975844058e-05	0.000108653473030656	0.000107418596844579	0.000109063147562439	9.91650304436643e-06	0.000641618388028156	0	3.99690905699592e-05	5.16084637880612e-05	9.54369221592604e-05	1.47427392009435e-05	7.70309202113728e-05	1.08811560140149e-05	3.43873042072867e-05	3.47433336228611e-05	4.55647292543788e-05	2.517084712486e-05	0.000854120584306082	4.40868510966604e-05	2.94264779448548e-05	0	8.50455844332562e-06	1.76719034407196e-05	0.000112723686064534	9.3439387037621e-05	8.10909434931275e-05	6.41642605068977e-05	1.58059035049591e-05	0.000268846962820047	0.000237470832386892	0.000103280445138719	0.000422041096251748	0.00220466945819059	4.14954977384954e-05	0.00175544958511668	7.3899998522e-05	0.000370665529959041	0.00030070255050436	2.39744911414255e-05	0.00242487549196993	0.000183958793230316	0.0029812227462846	4.36585898275486e-05	1.73021356602783e-05	1.62606914045985e-05	0.00130278747357554	0.00261089334326633	0.00147673660388938	0.000820486927434243	0.00127879792994585	0.000519953204211621	0	0.000138293458719403	0.000109298149738465	4.59200073472012e-05	4.51127819548872e-05	4.99716827131292e-05	2.00670238596914e-05	0.000402576489533011	2.66919350318301e-05	3.16706254948535e-05	"k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__"
"227"	2.75654329470844e-06	0.000198017934767235	0.0107655641457885	0.00259328912204296	0.000822331195775179	0.00146421025317863	0	0.000561110550000561	0.0327158598574011	0.0030424890205831	0.00130562785339421	0.00123822893827784	0.00375805005298769	0.00163318634656214	0.0137489103338584	0.0068786515079741	0.00121068221355024	0.00055607902500811	0.000641071301374742	0.00524703960800327	0.000224946575188393	0.00100421771440048	0.000738593762239953	0.00165291631931469	0.0016724815860885	0.00914701450276906	0.00141533913098177	0.00106379237586158	0.00180197156889302	0.000250889875025481	0.0014457482952218	0.00131566706978351	0.000158350619942677	0.000893770653746193	0.00139690951770619	0.00324494140503896	0.0101226440616827	0.000927412657106472	0.0165930322754713	6.81535499480329e-05	0.000995482043035455	0.000108277003511269	0	0.000830399644448603	0.000512094466367443	0.00212454722764001	0.000981714568484568	0.000569353097084519	0.00110861510633953	0.00172276702888948	1.61338463896485e-05	0.00277404499768175	1.55758387589172e-05	1.2935355560586e-05	0	3.14554433644742e-05	0	0.0135462692355638	0.00114062658420359	0.000699765979901803	0.00101742337530205	5.48143438174902e-05	9.2060898284215e-05	1.37644354516799e-05	0	0.00731162605442467	8.34407246363375e-05	0.000828363154406892	8.22266990091683e-06	0	0	0.000913204666884745	0.0135768898557216	0.000170902192675132	8.99223969714137e-06	4.07320914571227e-05	0.00137496044260631	0.00576599082089119	0.000914067394497109	0.000675561560547205	1.56818466942667e-05	0.00690392183471299	0.00140724732371714	0	0.00311293736770016	0.00127015896231862	0.00150514663041367	0.000918732327782287	0.0010208976519354	0.0152566070841101	0.00015297324358903	0	5.79917458415086e-05	0	0.000915768758646221	5.07369542606357e-05	0	1.88094849963008e-05	7.64409111756612e-05	9.76361210253962e-05	3.10380681906358e-05	0.000790214510313946	0	0	4.37449146536715e-05	1.55219247186651e-05	9.39912722390064e-05	1.81771912604064e-05	0	0	0	0	0	0	0	1.54061840422746e-05	0	0	1.73716668114306e-05	2.73388375526273e-05	3.775627068729e-05	0.00353693524013929	7.34780851611007e-06	0	0	7.65410259899306e-05	0	9.39364050537786e-06	7.00795402782158e-05	0	9.62463907603465e-05	2.37088552574387e-05	0.00966267613429696	0.00132157680632705	0.00340825468957771	0.000356097174962412	0.00344182210379393	0.00253122536204822	0.0019002289323428	0.0004877399902452	0.000620864762681394	2.73365955003964e-05	7.99149704714184e-06	0.00085803286638936	0.000239146431199411	0.000771261606003975	2.9105726551699e-05	5.76737855342611e-06	0	2.45808957278403e-05	0.000863335398840067	0.00149591500134249	0.000978272875017751	0.000909145403320878	0	1.31851324446554e-05	0	0	1.14800018368003e-05	0	0.000366459006562948	4.01340477193827e-05	0.000603864734299517	2.66919350318301e-05	3.16706254948535e-05	"k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae"
"348"	4.59423882451406e-06	0.000339459316743831	0.000627797477184212	0.00130654261110561	0.00013579781214636	0.00167735478370464	1.2519875302042e-05	0.000965110146000965	0.00220038890594617	0.00906132599608445	0.0017067030763323	0.00148272000252378	0.00838020705959077	0.00340927649844847	0.0039457384495389	0.00324688141481131	0.00251539799708496	0.00021625295416982	0.000925991879763516	0.00355247039608003	3.74910958647321e-05	0.00101194246604972	0.000257388735326044	0.000747405640037945	0.000387661294788725	0.0040983999923215	0.000267341835852113	0.000527500351666901	0.00158997491372914	0.000752669625076443	0.000923672521947262	0.00170106449426555	0.000158350619942677	0.000270483224160032	0.00279381903541238	0.00488808052415104	0.0041031652989449	0.000761308897624716	0.00993783233842591	8.51919374350412e-05	0.00108482017510274	0.000139213290228774	0	9.35661571209693e-05	0.00022090349529576	0.00235673818148045	0.000678420636757628	0.000608618827917935	0.000962744697610643	0.00720429848444691	1.61338463896485e-05	0.00156383839812654	7.78791937945858e-06	6.46767778029299e-06	0	6.29108867289484e-06	0	0.000595592614651578	0.0010899320693501	0.00161749185518286	0.000579366088713666	5.48143438174902e-05	1.15076122855269e-05	0	1.07323774362497e-05	0.00046942346263816	1.85423832525194e-05	0.000124254473161034	0	8.03503274275843e-05	0	0.000368007850834151	0.00193224351386801	0.00047852613949037	0	1.35773638190409e-05	0.00117853752223398	0.000290478126997037	0.00134542504133844	0.000658672521533525	0	0.00140792509159995	0.00144075321237708	1.6648353477841e-05	0.000401223038503576	0.00120280204765021	0.00158606849226387	0.00123092292460151	0.000725698330893839	0.00359140256607084	0	0	0	0	7.79377666932954e-05	5.07369542606357e-05	0	8.15077683173035e-05	3.82204555878306e-05	0.000130181494700528	0.000450051988764219	0.000164628022982072	1.44059006569091e-05	0	0	6.20876988746605e-05	0.000120845921450151	0	9.91650304436643e-06	0.000169840161536865	0	0	1.72028212626871e-05	8.35073068893528e-05	0	0	0	0	0	0	1.258542356243e-05	0.00199294803004752	0	0	0	1.70091168866512e-05	0	1.87872810107557e-05	5.83996168985131e-05	0	6.41642605068977e-05	1.58059035049591e-05	0.00321034902661585	0.000474941664773783	0.000374391613627855	6.59439212893356e-05	0.00252188808526837	0.00394207228515706	0.00104060155818772	2.95599994088e-05	0.00186259428804418	0.000164019573002378	7.99149704714184e-06	9.32644419988435e-05	0.000349521707137601	0.000978908961466584	7.27643163792476e-05	0	0	0	0.00278495289948409	0.000460281538874612	0.000410243463717121	0.000979079665114792	0	0	0	0	2.29600036736006e-05	1.50375939849624e-05	0	0	0.00100644122383253	0	3.16706254948535e-05	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia"
"419"	5.99248542327921e-07	0.0101837795023149	0.0223449398360751	0.0125903197070177	0.0116408902301018	0.0140675390147162	0.00365580358819626	0.012018987981012	0.0155903524033705	0.0128842795915128	0.0189102700857618	0.0135179898102434	0.0152686068313361	0.0113914747672709	0.0216403872329362	0.017872651192168	0.015139404767502	0.0101175489272309	0.00705178431512216	0.010228664761127	0.00689836163911071	0.0121433095925966	0.0107319911816381	0.0120878489090752	0.0174336822284986	0.00657471661531669	0.00835050087279246	0.0115610493740329	0.0198334648497768	0.00837344957897543	0.00830502076255191	0.01530958044839	0.0075533245712657	0.0103254030788047	0.00846066331600397	0.0113366265010438	0.00846559653710885	0.0052045844637617	0.0104999269277034	0.00601455078291391	0.0135155831227506	0.00727002737861374	0.00235204025817744	0.0110875896188349	0.0192487272946351	0.0119810532181666	0.0118683704336305	0.0118975164425248	0.0101817545292762	0.021203286509409	0.0030250961980591	0.0213515021492955	0.00142518924644092	0.00179154674514116	0.00112439666520404	0.00173634047371898	0.00149314260433564	0.00351815172375583	0.0128003650005069	0.0199720093608039	0.0120253790608617	0.00192946490237565	0.00135789824969217	0.00185819878597679	0.00362754357345239	0.00174966926983314	0.00254030650559516	0.0019190413077093	0.000139785388315586	0.000120525491141376	0.0105099578783789	0.0125258968487624	0.0206020666048178	0.0115188077863039	0.00205922289064537	0.00122196274371368	0.0148735800259715	0.0128972288386684	0.00942824570953198	0.00679783820300625	0.00205432191694894	0.0244945040032569	0.0160828265567674	0.000599340725202278	0.0102519403976259	0.0114891651591548	0.00723441444940765	0.00501288901178296	0.0099629770851527	0.0115007127974559	0.00212771875173833	0.00291509777723794	0.0038661163894339	0.0028651413278165	0.00354616838454494	0.0047565894619346	0.00416486893430426	0.00391864270756267	0.0026181012077664	0.00176829863634884	0.00405046789887797	0.00442849381821774	0.00246340901233145	0.00200733112235992	0.00171480065442392	0.00145906092355452	0.00224236320913058	0.00145417530083252	0.00108089883183594	0.00229284218074767	0.00123255271661281	0.00182525513602814	0.00115258902460003	0.00194452728899493	0.00145953118089341	0.00223389668612981	0.00129485756566778	0.00171936521036433	0.00213671501780596	0.00175879854921902	0.00056634406030935	0.0120781410832001	0.00382086042837724	0.000912220816290498	0.00138673358206491	0.00224520342903796	0.00298655168148161	0.00402047813630172	0.00245278390973755	0.00437891094862889	0.00391401989092076	0.00300312166594223	0.0117501937279585	0.0155182026555434	0.0119547115248067	0.00662076969744929	0.010293744448674	0.00381758579194157	0.0114828119768715	0.0024239199515216	0.00926663824897604	0.00270632295453924	0.00135855449801411	0.00984872507507788	0.0151582045621781	0.00990774524635876	0.0016735792767227	0.00120538211766606	0.00167485121467365	4.91617914556806e-05	0.0191117392727096	0.00734532622454068	0.0130804550546728	0.0197814054788499	0.00220980111789939	0.000896589006236568	0.000138293458719403	0.00153017409633851	0.000137760022041604	6.01503759398496e-05	0.00174900889495952	0.00106355226456364	0.00503220611916264	0.00138798062165517	0.000886777513855899	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__"
"440"	3.23594212857077e-06	0.00179159083837022	0.00327849793640644	0.00888844897555182	0.00597510373443983	0.00409608184749972	0.000701113016914351	0.00361355194200361	0.0295773206427182	0.00250013228213133	0.00432649229850237	0.00444027319904727	0.00235591424146083	0.00146986771190593	0.012693654702005	0.00603979156797726	0.00307959941699187	0.00322834767296375	0.00388204288054705	0.00773785218456513	0.00224946575188393	0.00329846895422312	0.00237245269083137	0.00238594877396729	0.00374370050395968	0.0191578603856527	0.00941986821620091	0.00945104796736531	0.00268529096540921	0.00290091417998212	0.00743757178541883	0.0054620117745558	0.0030403319028994	0.00626815471640422	0.00457955903742853	0.00774032201393051	0.0230521237262152	0.00693483195836332	0.0127370633930278	0.00155049326131775	0.00336932383796615	0.00286160652136924	0.00239762243372352	0.00156723313177624	0.00293199184665281	0.00635042258753599	0.00470903736102354	0.00288603121625601	0.004580330834087	0.0022528491916247	0.00193606156675782	0.00169743263314237	0.00190804024796735	0.000226368722310255	0.000205682316805616	0.000515869271177377	0.000239640171066214	0.00498635677382717	0.00226857953969381	0.00570137200018355	0.00285443780293074	0.000241183112796957	0.000253167470281591	0.000137644354516799	0.000214647548724994	0.0029161154497219	0.00109400061189865	0.000414181577203446	8.22266990091683e-06	4.01751637137921e-05	0.00184026499815974	0.00391178715516301	0.00388368149972808	0.00143557841847111	0.0002607749512171	9.50415467332863e-05	0.00200787874158382	0.00297740080171963	0.00271139092300266	0.00153690255024489	0.000282273240496801	0.0022221468313204	0.00261345931547469	0.000915659441281257	0.0103902931695237	0.00604287748739463	0.00401372434776979	0.00307730731150378	0.00596548627938156	0.0105274701173374	0.00120987929020415	0.00107797886554111	0.00341184771367542	0.000689604216437209	0.00105215985035949	0.00267637433724854	0.000510702744586991	0.000181825021630908	0.00355450236966825	0.000553271352477245	0.000698356534289306	0.000395107255156973	0.000216088509853636	0.000109094082736952	0.000104987795168812	0.000201785021342646	6.71366230278617e-05	0.000109063147562439	4.95825152218322e-05	8.49200807684324e-05	6.66244711682601e-05	0.000133230301899864	0.000189231033889558	0.000178944229048613	0.000973020787262273	0.000107843288295922	4.35246240560597e-05	0.000120355564725503	0.000277946668982889	9.11294585087575e-05	0.00010068338849944	0.00613214778476161	0.000293912340644403	2.94264779448548e-05	8.25436655991019e-05	0.000212613961083141	0.000282750455051514	0.000591799351838805	0.000233598467594053	0.000310848616723656	0.00083413538658967	0.000814004030505394	0.0210175066816378	0.00479071592293555	0.00991492273331698	0.00365329323942919	0.00689950513894176	0.00572637868791236	0.00719372381529775	0.0007242199855156	0.00301165743091721	0.000205024466252973	0.000335642875979957	0.00134300796478335	0.00248344370860927	0.00157218711993118	0.00211016517499818	0.000115347571068522	4.87820742137956e-05	4.91617914556806e-05	0.00130892786275752	0.0050055617352614	0.00306104738312006	0.00232781185685456	0.000259976602105811	7.91107946679324e-05	0	4.68420641736279e-05	0.000126280020204803	0	0.000533031282273378	2.00670238596914e-05	0.00221417069243156	0.000160151610190981	6.3341250989707e-05	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__"
"635"	2.940312847689e-05	0.000443182996860001	0.000709178631634017	0.00031673760269227	0.000852508487363259	0.000796975201097231	0.000175278254228588	0.00105488783400105	0.00102343670044008	0.00125668024763215	0.000853351538166148	0.00129343659794627	0.00119018504931931	0.000979911807937286	0.00137642038937403	0.000779646297173535	0.000952089896092905	0.00100403157293131	0.000712301445971935	0.000326663944467129	0.000374910958647321	0.000872896936363496	0.000884074351772065	0.000934257050047432	0.000930387107492939	0.000230355034697227	0.000613313623425435	0.000545083696722464	0.000812653844794893	0.00054882160161824	0.000570267383115266	0.000558161787180884	0.000791753099713385	0.000423365046511354	0.000914471694580855	0.00112642870429696	0.000349445396338714	0.000429101378661204	0.000562094589277484	0.000988226474246477	0.000344589937973811	0.000788875311296385	0.000136746526638223	0.00108770657653127	0.00108443534054282	0.000371505526144701	0.000782179087085265	0.000373024442917444	0.000714765002771538	0.00175890899453052	0.000201673079870607	0.000479367549174466	7.00912744151272e-05	6.46767778029299e-06	2.74243089074155e-05	2.51643546915794e-05	0	9.69569372688616e-05	0.000798438608942512	0.00131923094571651	0.00130004097955262	5.48143438174902e-05	1.15076122855269e-05	0	1.07323774362497e-05	5.68998136531103e-05	0.000213237407403974	0	0	4.01751637137921e-05	0.00159489633173844	0.000831425144477156	0.00121564989283086	0.000546887016560422	0.000179844793942827	1.35773638190409e-05	0.000676567836838027	0.000421193284145704	0.000575143529121776	0.00151156899172437	1.56818466942667e-05	0.000441036775681911	0.000804141327838368	0	0.000249034989416013	0.000606212232015704	0.000760665501391856	0.000588702268287679	0.00110699745390586	0.000424936944840443	6.95332925404684e-05	0.000151828009231143	0.000173975237524526	0.000139562758088483	5.84533250199716e-05	8.87896699561125e-05	0.000237740932824979	0.000112856909977805	0.000248432961320899	4.33938315668428e-05	0.000155190340953179	0.00029633044136773	5.76236026276363e-05	1.09094082736952e-05	3.49959317229372e-05	1.55219247186651e-05	2.68546492111447e-05	0	0	1.88711290596516e-05	0	0	0	0	2.94854784018871e-05	0	0	0	1.73716668114306e-05	0	0	0.0010402750706292	0	0	1.65087331198204e-05	0	0.000123703324085037	0	8.17594636579184e-05	0	0.000449149823548284	0.000205476745564468	7.90726361235431e-05	0.000547215396369794	0.000400211724912534	0.000395663527736013	0.00052341073467834	8.29909954769907e-05	0.00079628640974365	0.0002512599949748	0.00102859684563634	6.83414887509909e-05	7.99149704714184e-06	0.00123109063438473	0.000662251655629139	0.00078609355996559	0	0	0	0	0.00130892786275752	0.000556173526140156	0.0010256086592928	0.00091913601214858	0	0	0	0	0	0	1.66572275710431e-05	2.00670238596914e-05	0.00161030595813205	1.33459675159151e-05	0	"k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__"
